datetime,wind_offshore_mwh,wind_onshore_mwh,solar_mwh
2023-04-25 18:00:00+00:00,2560.75,15720.0,120.75
2023-04-25 19:00:00+00:00,2560.0,15816.25,2.5
2023-04-25 20:00:00+00:00,2868.0,15506.75,2.0
2023-04-25 21:00:00+00:00,3089.0,15767.0,2.0
2023-04-25 22:00:00+00:00,3325.0,15884.75,2.0
2023-04-25 23:00:00+00:00,4135.5,15724.5,2.0
2023-04-26 00:00:00+00:00,3990.0,15542.5,2.5
2023-04-26 01:00:00+00:00,4135.75,15189.75,2.25
2023-04-26 02:00:00+00:00,4235.25,14821.25,2.5
2023-04-26 03:00:00+00:00,4845.0,14205.0,9.0
2023-04-26 04:00:00+00:00,4708.0,13189.25,813.25
2023-04-26 05:00:00+00:00,3954.25,10660.25,5589.0
2023-04-26 06:00:00+00:00,3250.0,9439.25,13739.75
2023-04-26 07:00:00+00:00,2411.5,9957.0,20527.0
2023-04-26 08:00:00+00:00,2052.25,11006.0,23476.5
2023-04-26 09:00:00+00:00,2276.25,11229.0,23292.25
2023-04-26 10:00:00+00:00,1989.75,11509.25,23639.0
2023-04-26 11:00:00+00:00,2252.0,11730.75,24738.25
2023-04-26 12:00:00+00:00,2359.25,10760.25,24449.0
2023-04-26 13:00:00+00:00,2665.25,10811.25,22586.75
2023-04-26 14:00:00+00:00,2691.0,10518.25,18980.75
2023-04-26 15:00:00+00:00,2857.25,10014.5,13552.25
2023-04-26 16:00:00+00:00,2956.75,8248.5,7252.5
2023-04-26 17:00:00+00:00,2977.0,6212.25,2364.75
2023-04-26 18:00:00+00:00,3408.75,5349.0,148.75
2023-04-26 19:00:00+00:00,3402.0,5543.5,3.25
2023-04-26 20:00:00+00:00,3110.25,5796.0,2.75
2023-04-26 21:00:00+00:00,2732.5,6182.0,2.25
2023-04-26 22:00:00+00:00,2652.25,5942.0,2.25
2023-04-26 23:00:00+00:00,3085.25,5896.25,2.0
2023-04-27 00:00:00+00:00,3285.0,5756.0,2.0
2023-04-27 01:00:00+00:00,2948.0,6043.5,2.25
2023-04-27 02:00:00+00:00,2601.0,5975.75,2.25
2023-04-27 03:00:00+00:00,2439.5,5794.25,10.5
2023-04-27 04:00:00+00:00,2146.0,4908.25,740.25
2023-04-27 05:00:00+00:00,2049.75,3411.25,4714.0
2023-04-27 06:00:00+00:00,1902.25,2361.75,11598.75
2023-04-27 07:00:00+00:00,1857.0,2874.5,19823.75
2023-04-27 08:00:00+00:00,1436.25,3151.75,26902.5
2023-04-27 09:00:00+00:00,1329.0,3328.0,30633.0
2023-04-27 10:00:00+00:00,1163.25,3315.5,31215.75
2023-04-27 11:00:00+00:00,1083.0,3518.5,31109.0
2023-04-27 12:00:00+00:00,1225.25,3431.5,29702.75
2023-04-27 13:00:00+00:00,1138.0,3282.0,26459.0
2023-04-27 14:00:00+00:00,1093.0,3038.5,21740.25
2023-04-27 15:00:00+00:00,1117.5,2354.0,15210.25
2023-04-27 16:00:00+00:00,1087.25,1860.75,8052.25
2023-04-27 17:00:00+00:00,976.25,1584.25,2470.75
2023-04-27 18:00:00+00:00,802.5,2037.5,151.5
2023-04-27 19:00:00+00:00,875.75,3234.0,3.5
2023-04-27 20:00:00+00:00,1022.75,4687.75,3.0
2023-04-27 21:00:00+00:00,1066.25,5827.0,2.5
2023-04-27 22:00:00+00:00,1205.5,7056.5,3.0
2023-04-27 23:00:00+00:00,1378.0,8283.75,3.0
2023-04-28 00:00:00+00:00,1473.75,9140.0,3.0
2023-04-28 01:00:00+00:00,1779.75,9572.0,3.0
2023-04-28 02:00:00+00:00,2187.25,10178.0,3.0
2023-04-28 03:00:00+00:00,2415.0,10894.75,13.0
2023-04-28 04:00:00+00:00,2703.5,11735.0,601.5
2023-04-28 05:00:00+00:00,3087.75,11190.75,3053.5
2023-04-28 06:00:00+00:00,3292.75,8344.25,6383.0
2023-04-28 07:00:00+00:00,3556.75,7413.75,9786.25
2023-04-28 08:00:00+00:00,3650.75,7660.0,12084.0
2023-04-28 09:00:00+00:00,3496.0,7268.75,14073.75
2023-04-28 10:00:00+00:00,3106.75,7186.75,15150.75
2023-04-28 11:00:00+00:00,2884.0,7299.75,15142.0
2023-04-28 12:00:00+00:00,2415.0,7461.5,14181.5
2023-04-28 13:00:00+00:00,2106.25,7921.5,11675.5
2023-04-28 14:00:00+00:00,1897.75,8471.5,8847.75
2023-04-28 15:00:00+00:00,1948.0,8852.75,6022.25
2023-04-28 16:00:00+00:00,2291.0,8755.75,3494.0
2023-04-28 17:00:00+00:00,2701.0,8647.5,1221.0
2023-04-28 18:00:00+00:00,3033.5,9419.75,85.5
2023-04-28 19:00:00+00:00,3235.75,9904.25,3.75
2023-04-28 20:00:00+00:00,2781.25,10267.25,2.75
2023-04-28 21:00:00+00:00,1907.25,10075.25,2.75
2023-04-28 22:00:00+00:00,1769.5,9709.5,3.0
2023-04-28 23:00:00+00:00,1505.25,9681.75,3.0
2023-04-29 00:00:00+00:00,1255.25,9607.0,3.0
2023-04-29 01:00:00+00:00,1082.0,9311.5,3.0
2023-04-29 02:00:00+00:00,956.75,8933.75,3.0
2023-04-29 03:00:00+00:00,1055.75,8771.5,9.0
2023-04-29 04:00:00+00:00,974.75,8741.75,496.25
2023-04-29 05:00:00+00:00,1032.0,8317.75,2645.0
2023-04-29 06:00:00+00:00,952.5,7691.0,6266.25
2023-04-29 07:00:00+00:00,961.5,7782.75,10602.5
2023-04-29 08:00:00+00:00,1015.5,8390.25,15037.0
2023-04-29 09:00:00+00:00,1032.5,9136.5,18256.0
2023-04-29 10:00:00+00:00,1221.75,10038.75,19711.0
2023-04-29 11:00:00+00:00,1323.75,10534.0,19767.25
2023-04-29 12:00:00+00:00,1417.25,10721.25,19249.5
2023-04-29 13:00:00+00:00,1539.25,11064.25,17743.25
2023-04-29 14:00:00+00:00,1561.5,11543.75,14556.25
2023-04-29 15:00:00+00:00,1814.75,11307.25,9956.5
2023-04-29 16:00:00+00:00,1871.0,10889.0,5393.0
2023-04-29 17:00:00+00:00,1886.75,10174.75,1825.0
2023-04-29 18:00:00+00:00,1983.75,9384.5,153.25
2023-04-29 19:00:00+00:00,1931.5,9785.5,3.75
2023-04-29 20:00:00+00:00,1809.0,9857.25,3.5
2023-04-29 21:00:00+00:00,1591.25,9615.75,3.25
2023-04-29 22:00:00+00:00,1414.75,9140.75,3.0
2023-04-29 23:00:00+00:00,1347.0,8268.25,2.75
2023-04-30 00:00:00+00:00,1194.75,7696.5,3.0
2023-04-30 01:00:00+00:00,1077.25,7103.5,3.0
2023-04-30 02:00:00+00:00,959.0,6612.25,3.0
2023-04-30 03:00:00+00:00,865.75,6535.5,18.5
2023-04-30 04:00:00+00:00,746.75,6069.75,1037.0
2023-04-30 05:00:00+00:00,678.75,4542.0,5999.75
2023-04-30 06:00:00+00:00,566.5,3138.0,14693.25
2023-04-30 07:00:00+00:00,471.0,2569.0,23917.75
2023-04-30 08:00:00+00:00,424.25,2161.25,29503.75
2023-04-30 09:00:00+00:00,458.5,2683.25,32300.0
2023-04-30 10:00:00+00:00,453.75,2275.25,34143.5
2023-04-30 11:00:00+00:00,436.0,1977.25,34539.0
2023-04-30 12:00:00+00:00,346.0,1795.0,33594.25
2023-04-30 13:00:00+00:00,213.75,2123.75,31153.25
2023-04-30 14:00:00+00:00,200.75,2150.5,25918.75
2023-04-30 15:00:00+00:00,190.25,2344.0,18481.25
2023-04-30 16:00:00+00:00,269.25,2286.5,9518.0
2023-04-30 17:00:00+00:00,276.25,2344.5,2908.5
2023-04-30 18:00:00+00:00,360.25,3353.5,257.0
2023-04-30 19:00:00+00:00,436.0,4912.75,3.75
2023-04-30 20:00:00+00:00,679.25,6045.5,3.25
2023-04-30 21:00:00+00:00,974.5,6828.75,3.0
2023-04-30 22:00:00+00:00,1280.25,7453.25,3.0
2023-04-30 23:00:00+00:00,1531.25,8538.5,3.0
2023-05-01 00:00:00+00:00,1654.75,9334.0,3.0
2023-05-01 01:00:00+00:00,1729.5,9714.75,3.0
2023-05-01 02:00:00+00:00,1805.75,10114.0,3.0
2023-05-01 03:00:00+00:00,1677.5,10552.75,23.25
2023-05-01 04:00:00+00:00,1519.25,10156.5,1189.75
2023-05-01 05:00:00+00:00,1251.25,8298.5,5778.5
2023-05-01 06:00:00+00:00,1089.75,4405.25,12193.0
2023-05-01 07:00:00+00:00,964.0,2100.0,18711.5
2023-05-01 08:00:00+00:00,744.75,1749.25,23788.5
2023-05-01 09:00:00+00:00,650.5,1926.5,27591.75
2023-05-01 10:00:00+00:00,553.75,1700.25,28904.75
2023-05-01 11:00:00+00:00,490.5,1569.5,27593.75
2023-05-01 12:00:00+00:00,517.75,1738.75,24874.5
2023-05-01 13:00:00+00:00,532.25,2407.0,20851.5
2023-05-01 14:00:00+00:00,720.0,2765.75,15931.5
2023-05-01 15:00:00+00:00,994.25,3227.5,11057.25
2023-05-01 16:00:00+00:00,1198.75,3318.0,6061.0
2023-05-01 17:00:00+00:00,1455.0,3776.75,2156.75
2023-05-01 18:00:00+00:00,1848.75,4476.75,211.5
2023-05-01 19:00:00+00:00,2180.5,4520.75,3.25
2023-05-01 20:00:00+00:00,2594.5,4961.0,3.25
2023-05-01 21:00:00+00:00,3429.5,6781.25,3.25
2023-05-01 22:00:00+00:00,3872.75,8521.25,2.75
2023-05-01 23:00:00+00:00,4155.5,10360.75,2.75
2023-05-02 00:00:00+00:00,4425.5,11985.75,3.0
2023-05-02 01:00:00+00:00,4378.25,13181.5,3.0
2023-05-02 02:00:00+00:00,4427.5,13494.0,3.0
2023-05-02 03:00:00+00:00,4324.5,13848.5,19.0
2023-05-02 04:00:00+00:00,4201.5,13853.0,749.25
2023-05-02 05:00:00+00:00,4183.0,12565.5,3428.0
2023-05-02 06:00:00+00:00,3074.5,11890.5,7226.25
2023-05-02 07:00:00+00:00,2118.0,11449.25,11512.25
2023-05-02 08:00:00+00:00,1928.0,10734.5,15462.25
2023-05-02 09:00:00+00:00,1970.75,9881.0,18693.5
2023-05-02 10:00:00+00:00,1966.25,9717.5,21587.25
2023-05-02 11:00:00+00:00,1841.25,10358.25,23387.0
2023-05-02 12:00:00+00:00,1826.5,10519.75,23662.0
2023-05-02 13:00:00+00:00,2042.25,11165.0,21976.5
2023-05-02 14:00:00+00:00,2025.75,12111.5,17957.75
2023-05-02 15:00:00+00:00,1865.75,12053.5,13189.0
2023-05-02 16:00:00+00:00,1920.25,11335.75,7554.25
2023-05-02 17:00:00+00:00,1712.5,10072.25,2714.25
2023-05-02 18:00:00+00:00,1449.25,8308.75,289.0
2023-05-02 19:00:00+00:00,1001.75,8137.75,4.25
2023-05-02 20:00:00+00:00,821.5,7951.0,3.25
2023-05-02 21:00:00+00:00,759.0,7822.5,3.0
2023-05-02 22:00:00+00:00,868.0,7505.0,3.0
2023-05-02 23:00:00+00:00,857.75,7386.75,3.0
2023-05-03 00:00:00+00:00,975.0,7157.25,3.0
2023-05-03 01:00:00+00:00,1062.75,6822.25,3.0
2023-05-03 02:00:00+00:00,902.5,6682.25,3.25
2023-05-03 03:00:00+00:00,686.0,6323.25,34.0
2023-05-03 04:00:00+00:00,681.5,5909.0,1324.25
2023-05-03 05:00:00+00:00,532.5,4177.75,6440.25
2023-05-03 06:00:00+00:00,383.0,1962.0,14432.75
2023-05-03 07:00:00+00:00,256.0,1537.75,22214.75
2023-05-03 08:00:00+00:00,242.0,1237.75,27721.0
2023-05-03 09:00:00+00:00,233.25,1182.75,32121.5
2023-05-03 10:00:00+00:00,239.75,1137.75,35793.75
2023-05-03 11:00:00+00:00,192.25,1189.0,37540.25
2023-05-03 12:00:00+00:00,197.5,1366.75,36994.0
2023-05-03 13:00:00+00:00,274.75,1611.5,33805.25
2023-05-03 14:00:00+00:00,314.75,1855.25,28209.75
2023-05-03 15:00:00+00:00,298.75,2142.5,20065.0
2023-05-03 16:00:00+00:00,366.5,2430.75,10743.25
2023-05-03 17:00:00+00:00,442.0,2794.0,3483.25
2023-05-03 18:00:00+00:00,458.75,3881.5,366.25
2023-05-03 19:00:00+00:00,419.25,6230.75,3.75
2023-05-03 20:00:00+00:00,392.0,7985.0,2.25
2023-05-03 21:00:00+00:00,358.0,8884.75,2.25
2023-05-03 22:00:00+00:00,344.5,9256.75,2.0
2023-05-03 23:00:00+00:00,430.75,9631.75,2.0
2023-05-04 00:00:00+00:00,494.0,9562.5,2.0
2023-05-04 01:00:00+00:00,449.5,9421.0,2.0
2023-05-04 02:00:00+00:00,466.75,9037.5,2.0
2023-05-04 03:00:00+00:00,589.25,8541.0,45.5
2023-05-04 04:00:00+00:00,739.5,8153.0,1673.0
2023-05-04 05:00:00+00:00,874.0,6840.75,7440.75
2023-05-04 06:00:00+00:00,979.5,3924.0,15914.75
2023-05-04 07:00:00+00:00,992.5,2377.0,24892.0
2023-05-04 08:00:00+00:00,1124.25,2394.5,31849.75
2023-05-04 09:00:00+00:00,1267.0,3070.75,36354.5
2023-05-04 10:00:00+00:00,1550.25,3491.75,38574.0
2023-05-04 11:00:00+00:00,1565.5,3815.5,38490.5
2023-05-04 12:00:00+00:00,1852.5,3988.0,36245.0
2023-05-04 13:00:00+00:00,2357.75,4574.25,31786.0
2023-05-04 14:00:00+00:00,2897.75,5515.75,25446.0
2023-05-04 15:00:00+00:00,3586.5,6980.25,17530.0
2023-05-04 16:00:00+00:00,3996.0,8350.0,9450.75
2023-05-04 17:00:00+00:00,4534.5,9470.5,3374.5
2023-05-04 18:00:00+00:00,4685.75,11748.25,378.5
2023-05-04 19:00:00+00:00,4785.0,14796.5,3.0
2023-05-04 20:00:00+00:00,4571.0,16377.5,2.0
2023-05-04 21:00:00+00:00,4660.0,17048.75,2.0
2023-05-04 22:00:00+00:00,4593.75,17250.75,2.0
2023-05-04 23:00:00+00:00,4905.75,17134.75,2.0
2023-05-05 00:00:00+00:00,4998.75,17224.25,2.0
2023-05-05 01:00:00+00:00,4732.5,17677.75,2.0
2023-05-05 02:00:00+00:00,4832.5,17897.25,2.0
2023-05-05 03:00:00+00:00,4766.0,17687.0,35.25
2023-05-05 04:00:00+00:00,4326.5,17621.5,1396.25
2023-05-05 05:00:00+00:00,4430.25,15814.5,6372.0
2023-05-05 06:00:00+00:00,4506.25,13059.0,13747.0
2023-05-05 07:00:00+00:00,4178.25,11236.25,21138.75
2023-05-05 08:00:00+00:00,3234.25,11010.25,27207.25
2023-05-05 09:00:00+00:00,2624.0,11000.0,31295.0
2023-05-05 10:00:00+00:00,2462.0,11434.5,32126.75
2023-05-05 11:00:00+00:00,2433.0,11728.25,29778.25
2023-05-05 12:00:00+00:00,2406.5,11377.25,25853.75
2023-05-05 13:00:00+00:00,1704.5,11848.25,19655.0
2023-05-05 14:00:00+00:00,1711.25,13974.5,13619.5
2023-05-05 15:00:00+00:00,2303.5,15034.5,8418.5
2023-05-05 16:00:00+00:00,2377.75,15433.0,4290.75
2023-05-05 17:00:00+00:00,2562.0,14567.5,1555.25
2023-05-05 18:00:00+00:00,2537.25,14623.75,203.25
2023-05-05 19:00:00+00:00,2626.5,14099.25,2.5
2023-05-05 20:00:00+00:00,2921.0,13044.0,2.5
2023-05-05 21:00:00+00:00,2726.5,12197.0,2.0
2023-05-05 22:00:00+00:00,2553.5,11737.75,2.0
2023-05-05 23:00:00+00:00,2324.75,10942.0,2.0
2023-05-06 00:00:00+00:00,2181.0,9928.75,2.0
2023-05-06 01:00:00+00:00,2401.5,8867.5,2.0
2023-05-06 02:00:00+00:00,2362.25,7858.0,2.0
2023-05-06 03:00:00+00:00,2437.75,7187.0,18.0
2023-05-06 04:00:00+00:00,2190.0,6676.25,860.75
2023-05-06 05:00:00+00:00,2409.0,5579.0,3971.0
2023-05-06 06:00:00+00:00,2443.25,4570.75,8629.75
2023-05-06 07:00:00+00:00,2481.0,3624.25,14219.5
2023-05-06 08:00:00+00:00,2710.0,3477.0,19853.75
2023-05-06 09:00:00+00:00,2796.75,3513.75,24133.0
2023-05-06 10:00:00+00:00,2899.25,3509.75,26513.0
2023-05-06 11:00:00+00:00,2925.25,3863.5,26425.25
2023-05-06 12:00:00+00:00,3173.75,4336.75,25171.25
2023-05-06 13:00:00+00:00,3550.75,4842.5,22269.0
2023-05-06 14:00:00+00:00,4200.0,5660.25,17847.75
2023-05-06 15:00:00+00:00,4448.75,6382.5,12127.0
2023-05-06 16:00:00+00:00,4692.0,7049.0,6525.0
2023-05-06 17:00:00+00:00,4808.75,7749.0,2204.75
2023-05-06 18:00:00+00:00,4755.5,8386.5,216.25
2023-05-06 19:00:00+00:00,5448.5,8970.0,3.25
2023-05-06 20:00:00+00:00,5287.5,8686.0,2.75
2023-05-06 21:00:00+00:00,5559.25,8382.75,2.0
2023-05-06 22:00:00+00:00,5559.75,8517.25,2.5
2023-05-06 23:00:00+00:00,5569.25,8664.25,3.0
2023-05-07 00:00:00+00:00,5100.5,8904.0,3.0
2023-05-07 01:00:00+00:00,4895.5,9035.25,3.0
2023-05-07 02:00:00+00:00,4799.25,9615.75,3.0
2023-05-07 03:00:00+00:00,4932.75,10223.25,43.5
2023-05-07 04:00:00+00:00,5072.5,11322.5,1239.75
2023-05-07 05:00:00+00:00,5227.5,11804.75,5071.5
2023-05-07 06:00:00+00:00,5226.25,11870.5,10807.5
2023-05-07 07:00:00+00:00,4829.0,11344.5,16867.25
2023-05-07 08:00:00+00:00,4681.5,11853.5,22545.5
2023-05-07 09:00:00+00:00,4243.5,11965.25,27309.75
2023-05-07 10:00:00+00:00,3747.75,11143.75,29332.5
2023-05-07 11:00:00+00:00,3608.75,10191.75,28680.5
2023-05-07 12:00:00+00:00,3722.75,10336.5,26353.0
2023-05-07 13:00:00+00:00,3922.75,11786.25,22550.0
2023-05-07 14:00:00+00:00,3555.0,13251.0,17768.75
2023-05-07 15:00:00+00:00,3696.25,14118.0,12002.25
2023-05-07 16:00:00+00:00,3655.75,14414.0,6210.25
2023-05-07 17:00:00+00:00,3683.5,14173.0,2197.0
2023-05-07 18:00:00+00:00,4066.75,13877.75,286.25
2023-05-07 19:00:00+00:00,4604.75,14803.25,4.0
2023-05-07 20:00:00+00:00,4738.75,15134.75,3.0
2023-05-07 21:00:00+00:00,4300.75,14810.5,3.0
2023-05-07 22:00:00+00:00,4341.5,13937.25,3.0
2023-05-07 23:00:00+00:00,3638.0,13664.75,3.0
2023-05-08 00:00:00+00:00,3240.0,13464.75,3.0
2023-05-08 01:00:00+00:00,3314.5,12677.0,3.0
2023-05-08 02:00:00+00:00,3317.25,12084.5,3.0
2023-05-08 03:00:00+00:00,3312.5,12369.5,75.25
2023-05-08 04:00:00+00:00,3012.5,11703.5,1397.5
2023-05-08 05:00:00+00:00,2709.0,9756.25,5629.0
2023-05-08 06:00:00+00:00,2691.75,8708.25,11721.75
2023-05-08 07:00:00+00:00,2034.75,9453.0,17961.75
2023-05-08 08:00:00+00:00,1391.0,10028.5,23458.25
2023-05-08 09:00:00+00:00,1192.5,9651.25,26961.25
2023-05-08 10:00:00+00:00,1186.75,9299.25,28386.25
2023-05-08 11:00:00+00:00,1194.5,9206.25,27970.5
2023-05-08 12:00:00+00:00,1120.5,9078.75,26084.75
2023-05-08 13:00:00+00:00,1144.0,9614.75,23459.5
2023-05-08 14:00:00+00:00,1013.25,9740.5,19184.75
2023-05-08 15:00:00+00:00,1495.75,9994.75,13772.0
2023-05-08 16:00:00+00:00,1460.5,10060.25,7839.75
2023-05-08 17:00:00+00:00,1637.0,9735.5,2820.25
2023-05-08 18:00:00+00:00,1960.25,10494.25,383.5
2023-05-08 19:00:00+00:00,2214.0,13625.75,3.75
2023-05-08 20:00:00+00:00,2392.75,16256.75,3.25
2023-05-08 21:00:00+00:00,2499.25,17483.5,2.75
2023-05-08 22:00:00+00:00,1522.0,17427.25,2.75
2023-05-08 23:00:00+00:00,1914.0,17340.25,2.75
2023-05-09 00:00:00+00:00,1875.75,16858.0,3.0
2023-05-09 01:00:00+00:00,2065.5,16276.75,3.0
2023-05-09 02:00:00+00:00,2051.25,16269.0,3.0
2023-05-09 03:00:00+00:00,2224.25,16181.25,83.5
2023-05-09 04:00:00+00:00,2223.25,15535.0,1732.75
2023-05-09 05:00:00+00:00,2351.75,12896.75,6941.75
2023-05-09 06:00:00+00:00,2497.25,10561.0,14611.25
2023-05-09 07:00:00+00:00,1917.25,10109.0,22327.75
2023-05-09 08:00:00+00:00,1636.0,10357.0,28076.25
2023-05-09 09:00:00+00:00,1368.25,11862.75,31469.25
2023-05-09 10:00:00+00:00,1040.0,12768.75,32938.5
2023-05-09 11:00:00+00:00,1059.75,13776.0,32402.75
2023-05-09 12:00:00+00:00,930.25,14941.5,30178.0
2023-05-09 13:00:00+00:00,759.5,14621.5,26093.25
2023-05-09 14:00:00+00:00,726.5,14531.5,20364.5
2023-05-09 15:00:00+00:00,1267.0,15076.25,13364.75
2023-05-09 16:00:00+00:00,1168.5,14839.0,6712.25
2023-05-09 17:00:00+00:00,1117.0,15527.0,2151.5
2023-05-09 18:00:00+00:00,1206.25,16713.75,295.75
2023-05-09 19:00:00+00:00,1371.5,18791.0,4.0
2023-05-09 20:00:00+00:00,1482.25,18456.25,3.25
2023-05-09 21:00:00+00:00,1716.75,17974.25,3.25
2023-05-09 22:00:00+00:00,1758.25,17317.25,2.25
2023-05-09 23:00:00+00:00,1767.25,16476.5,2.5
2023-05-10 00:00:00+00:00,1676.5,16022.25,2.75
2023-05-10 01:00:00+00:00,1995.75,15968.0,3.0
2023-05-10 02:00:00+00:00,1609.0,16025.25,3.0
2023-05-10 03:00:00+00:00,1527.5,15969.25,76.5
2023-05-10 04:00:00+00:00,1508.75,15096.5,1164.5
2023-05-10 05:00:00+00:00,1238.75,12434.5,4333.0
2023-05-10 06:00:00+00:00,1351.5,10304.5,8512.0
2023-05-10 07:00:00+00:00,1186.0,9224.0,12744.75
2023-05-10 08:00:00+00:00,893.0,8514.75,16589.75
2023-05-10 09:00:00+00:00,896.0,8134.5,19291.25
2023-05-10 10:00:00+00:00,893.5,7427.25,20186.5
2023-05-10 11:00:00+00:00,1232.0,6909.25,19676.5
2023-05-10 12:00:00+00:00,1550.25,6549.25,18677.75
2023-05-10 13:00:00+00:00,1437.0,5787.75,16809.0
2023-05-10 14:00:00+00:00,1394.5,5107.75,13449.25
2023-05-10 15:00:00+00:00,1270.75,4121.5,9338.75
2023-05-10 16:00:00+00:00,1057.75,3425.25,5470.75
2023-05-10 17:00:00+00:00,1026.75,2746.75,2268.25
2023-05-10 18:00:00+00:00,1037.5,2547.25,367.75
2023-05-10 19:00:00+00:00,1099.75,2509.25,4.5
2023-05-10 20:00:00+00:00,1155.0,2510.0,2.75
2023-05-10 21:00:00+00:00,1129.0,2318.0,2.25
2023-05-10 22:00:00+00:00,1137.25,2219.25,2.25
2023-05-10 23:00:00+00:00,1139.25,1972.75,2.25
2023-05-11 00:00:00+00:00,1137.75,1826.25,3.0
2023-05-11 01:00:00+00:00,1115.5,1955.0,3.0
2023-05-11 02:00:00+00:00,1058.25,2126.25,3.0
2023-05-11 03:00:00+00:00,919.0,2368.5,67.5
2023-05-11 04:00:00+00:00,772.0,2534.25,955.5
2023-05-11 05:00:00+00:00,664.0,1934.25,3413.25
2023-05-11 06:00:00+00:00,587.75,1158.25,6896.25
2023-05-11 07:00:00+00:00,585.0,1084.5,10683.75
2023-05-11 08:00:00+00:00,488.75,1408.75,14374.75
2023-05-11 09:00:00+00:00,543.5,2311.0,16757.5
2023-05-11 10:00:00+00:00,469.5,3305.25,17294.0
2023-05-11 11:00:00+00:00,531.25,3885.25,16944.25
2023-05-11 12:00:00+00:00,735.75,4127.75,15745.5
2023-05-11 13:00:00+00:00,909.0,4441.25,13873.75
2023-05-11 14:00:00+00:00,1132.0,4822.25,11175.25
2023-05-11 15:00:00+00:00,1393.0,5250.0,7954.0
2023-05-11 16:00:00+00:00,1661.75,5391.25,4694.5
2023-05-11 17:00:00+00:00,1909.0,5458.25,1920.0
2023-05-11 18:00:00+00:00,2286.25,5995.75,282.75
2023-05-11 19:00:00+00:00,2445.5,6991.5,4.5
2023-05-11 20:00:00+00:00,2668.5,7938.5,3.0
2023-05-11 21:00:00+00:00,3166.0,8726.75,2.25
2023-05-11 22:00:00+00:00,3839.5,8801.0,3.0
2023-05-11 23:00:00+00:00,3991.5,8890.5,2.5
2023-05-12 00:00:00+00:00,3924.75,8531.5,3.0
2023-05-12 01:00:00+00:00,3790.75,8110.5,3.0
2023-05-12 02:00:00+00:00,3378.5,7728.5,3.0
2023-05-12 03:00:00+00:00,2601.25,7652.25,91.0
2023-05-12 04:00:00+00:00,2107.75,7351.0,1185.5
2023-05-12 05:00:00+00:00,1631.75,5921.5,4317.75
2023-05-12 06:00:00+00:00,1253.5,4265.75,9232.25
2023-05-12 07:00:00+00:00,887.5,3724.0,15024.75
2023-05-12 08:00:00+00:00,861.75,5039.25,20643.25
2023-05-12 09:00:00+00:00,864.5,7338.0,24635.25
2023-05-12 10:00:00+00:00,922.0,8847.75,26113.0
2023-05-12 11:00:00+00:00,1073.25,10049.75,25025.5
2023-05-12 12:00:00+00:00,1315.0,11138.0,22192.25
2023-05-12 13:00:00+00:00,1632.5,11987.25,19244.25
2023-05-12 14:00:00+00:00,1845.5,12539.25,16195.5
2023-05-12 15:00:00+00:00,2034.25,13192.25,12297.25
2023-05-12 16:00:00+00:00,2180.75,12954.25,7524.25
2023-05-12 17:00:00+00:00,2273.25,11897.0,3047.25
2023-05-12 18:00:00+00:00,2323.75,11527.75,545.5
2023-05-12 19:00:00+00:00,2352.75,13403.75,6.25
2023-05-12 20:00:00+00:00,2124.5,14557.75,2.75
2023-05-12 21:00:00+00:00,1711.0,14507.5,2.25
2023-05-12 22:00:00+00:00,1698.0,13594.0,2.75
2023-05-12 23:00:00+00:00,1576.75,12222.75,3.0
2023-05-13 00:00:00+00:00,1364.25,10823.75,3.0
2023-05-13 01:00:00+00:00,1213.0,9711.25,3.0
2023-05-13 02:00:00+00:00,1043.0,9064.5,3.25
2023-05-13 03:00:00+00:00,1086.0,8807.25,112.0
2023-05-13 04:00:00+00:00,1152.25,8489.75,1676.5
2023-05-13 05:00:00+00:00,1309.25,6563.75,6248.25
2023-05-13 06:00:00+00:00,1280.5,3525.75,12879.25
2023-05-13 07:00:00+00:00,1164.75,3066.5,19507.0
2023-05-13 08:00:00+00:00,1090.5,5103.0,25037.0
2023-05-13 09:00:00+00:00,1003.75,7283.75,28199.75
2023-05-13 10:00:00+00:00,938.75,8558.25,28743.5
2023-05-13 11:00:00+00:00,1046.25,8717.5,27281.25
2023-05-13 12:00:00+00:00,1161.25,8969.5,24979.75
2023-05-13 13:00:00+00:00,1409.75,9405.5,22146.75
2023-05-13 14:00:00+00:00,1837.5,9348.0,18767.75
2023-05-13 15:00:00+00:00,2021.0,9497.25,14079.0
2023-05-13 16:00:00+00:00,2358.0,9396.5,8242.25
2023-05-13 17:00:00+00:00,2559.25,7972.75,3317.25
2023-05-13 18:00:00+00:00,2687.25,7047.0,588.25
2023-05-13 19:00:00+00:00,2279.75,7608.75,6.25
2023-05-13 20:00:00+00:00,2045.25,7320.5,3.5
2023-05-13 21:00:00+00:00,1604.75,6103.25,2.75
2023-05-13 22:00:00+00:00,1536.0,4888.0,3.0
2023-05-13 23:00:00+00:00,1228.5,4247.25,2.5
2023-05-14 00:00:00+00:00,1214.75,3826.75,2.75
2023-05-14 01:00:00+00:00,1024.0,3469.5,3.0
2023-05-14 02:00:00+00:00,980.0,3663.0,3.0
2023-05-14 03:00:00+00:00,936.75,4220.75,129.0
2023-05-14 04:00:00+00:00,880.25,4601.5,1794.25
2023-05-14 05:00:00+00:00,994.5,3965.0,6288.0
2023-05-14 06:00:00+00:00,815.5,2156.0,12486.5
